Phel_contig	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GO_ID	GO_slim	CC_MF_BP
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0000188	other metabolic processes	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0000188	signal transduction	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0006469	other metabolic processes	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0006470	protein metabolism	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0007254	signal transduction	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0007254	stress response	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0043410	signal transduction	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0043507	protein metabolism	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0043507	signal transduction	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0043507	stress response	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0043508	protein metabolism	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0043508	signal transduction	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0043508	stress response	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0045860	other metabolic processes	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0046329	signal transduction	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0046329	stress response	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0046330	signal transduction	P
Phel_contig_24878	35.33501937	-1.156720593	0.37484061	-3.085899877	0.002029371	0.021938034	GO:0046330	stress response	P
Phel_contig_8381	850.5358	-1.15511	0.3049448	-3.787933	0.000151906	0.004098683	GO:0006812	transport	P
Phel_contig_8381	850.5358	-1.15511	0.3049448	-3.787933	0.000151906	0.004098683	GO:0009612	other biological processes	P
Phel_contig_8381	850.5358	-1.15511	0.3049448	-3.787933	0.000151906	0.004098683	GO:0042391	other biological processes	P
Phel_contig_8381	850.5358	-1.15511	0.3049448	-3.787933	0.000151906	0.004098683	GO:0050974	other biological processes	P
Phel_contig_22241	83.31856102	-1.15123283	0.371853909	-3.095927734	0.001961982	0.021469074	GO:0043488	RNA metabolism	P
Phel_contig_23115	32.77744278	-1.147539858	0.410741786	-2.793823025	0.005208898	0.03874375	GO:0016567	protein metabolism	P
Phel_contig_23115	32.77744278	-1.147539858	0.410741786	-2.793823025	0.005208898	0.03874375	GO:0043687	protein metabolism	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0006325	cell organization and biogenesis	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0006352	RNA metabolism	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0006352	cell organization and biogenesis	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0006366	RNA metabolism	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0006367	RNA metabolism	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0006367	cell organization and biogenesis	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0006368	RNA metabolism	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0016032	other biological processes	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0016573	cell organization and biogenesis	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0016573	protein metabolism	P
Phel_contig_28416	41.69122	-1.139711	0.382265	-2.981468	0.002868703	0.02706612	GO:0042795	RNA metabolism	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0007049	cell cycle and proliferation	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0007420	developmental processes	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0007507	developmental processes	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0045930	cell cycle and proliferation	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0045995	developmental processes	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0048666	developmental processes	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0051301	other biological processes	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0060296	other biological processes	P
Phel_contig_16525	187.7485574	-1.139562197	0.334658524	-3.405149178	0.000661279	0.010979964	GO:0060548	death	P
Phel_contig_30000	42.52234	-1.133289	0.3550454	-3.191956	0.001413128	0.01748301	GO:0050890	other biological processes	P
Phel_contig_30000	42.52234	-1.133289	0.3550454	-3.191956	0.001413128	0.01748301	GO:0055085	transport	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0001503	developmental processes	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0006351	RNA metabolism	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0006396	RNA metabolism	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0009615	other biological processes	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0010501	RNA metabolism	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0032206	DNA metabolism	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0032206	cell organization and biogenesis	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0032481	other biological processes	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0043330	other biological processes	P
Phel_contig_12675	118.4039019	-1.131606542	0.416604622	-2.716260173	0.006602401	0.044638082	GO:0045944	RNA metabolism	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0006397	RNA metabolism	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0006915	death	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0008380	RNA metabolism	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0030218	developmental processes	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0030263	cell organization and biogenesis	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0030263	death	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0043065	death	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0045657	developmental processes	P
Phel_contig_19116	241.9229731	-1.129675994	0.412454489	-2.73891065	0.006164312	0.042922238	GO:0048025	RNA metabolism	P
Phel_contig_10116	253.7917621	-1.123822694	0.3800273	-2.957215693	0.003104309	0.028278405	GO:0016567	protein metabolism	P
Phel_contig_28080	54.81272	-1.123184	0.3965998	-2.832033	0.004625311	0.03600662	GO:0007369	developmental processes	P
Phel_contig_28080	54.81272	-1.123184	0.3965998	-2.832033	0.004625311	0.03600662	GO:0030178	signal transduction	P
Phel_contig_28080	54.81272	-1.123184	0.3965998	-2.832033	0.004625311	0.03600662	GO:0042787	protein metabolism	P
Phel_contig_3320	71.06893	-1.122458	0.3700256	-3.033461	0.002417661	0.02434214	GO:0006805	other metabolic processes	P
Phel_contig_3320	71.06893	-1.122458	0.3700256	-3.033461	0.002417661	0.02434214	GO:0042126	other metabolic processes	P
Phel_contig_3320	71.06893	-1.122458	0.3700256	-3.033461	0.002417661	0.02434214	GO:0051410	other metabolic processes	P
Phel_contig_3320	71.06893	-1.122458	0.3700256	-3.033461	0.002417661	0.02434214	GO:0051410	stress response	P
Phel_contig_3320	71.06893	-1.122458	0.3700256	-3.033461	0.002417661	0.02434214	GO:0055114	other metabolic processes	P
Phel_contig_17972	151.9882683	-1.120685927	0.421096658	-2.661350799	0.007782782	0.049536183	GO:0016567	protein metabolism	P
Phel_contig_29154	45.51135	-1.120454	0.345864	-3.239581	0.001197053	0.01578207	GO:0006612	transport	P
Phel_contig_29154	45.51135	-1.120454	0.345864	-3.239581	0.001197053	0.01578207	GO:0007264	signal transduction	P
Phel_contig_29154	45.51135	-1.120454	0.345864	-3.239581	0.001197053	0.01578207	GO:0007601	other biological processes	P
Phel_contig_29154	45.51135	-1.120454	0.345864	-3.239581	0.001197053	0.01578207	GO:0018344	protein metabolism	P
Phel_contig_29154	45.51135	-1.120454	0.345864	-3.239581	0.001197053	0.01578207	GO:0042981	death	P
Phel_contig_29154	45.51135	-1.120454	0.345864	-3.239581	0.001197053	0.01578207	GO:0043687	protein metabolism	P
Phel_contig_2244	251.4593449	-1.119449145	0.328116583	-3.411742056	0.000645492	0.010801121	GO:0008610	other metabolic processes	P
Phel_contig_2244	251.4593449	-1.119449145	0.328116583	-3.411742056	0.000645492	0.010801121	GO:0008611	other metabolic processes	P
Phel_contig_30080	22.45729	-1.119332	0.4187959	-2.672738	0.007523495	0.04857704	GO:0006351	RNA metabolism	P
Phel_contig_30080	22.45729	-1.119332	0.4187959	-2.672738	0.007523495	0.04857704	GO:0006355	RNA metabolism	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0000122	RNA metabolism	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0006351	RNA metabolism	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0007614	other biological processes	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0010628	other metabolic processes	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0045892	RNA metabolism	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0048193	transport	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0050775	cell organization and biogenesis	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0050775	developmental processes	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0050890	other biological processes	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0051965	cell organization and biogenesis	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0051965	cell-cell signaling	P
Phel_contig_18106	11.712473	-1.118076598	0.41912502	-2.667644603	0.007638501	0.04899868	GO:0051965	developmental processes	P
Phel_contig_12380	719.768254	-1.116739932	0.397679864	-2.808137983	0.004982887	0.037615793	GO:0008277	signal transduction	P
Phel_contig_12380	719.768254	-1.116739932	0.397679864	-2.808137983	0.004982887	0.037615793	GO:0051260	cell organization and biogenesis	P
Phel_contig_23401	58.96725889	-1.116281506	0.412140617	-2.708496712	0.006758878	0.045235245	GO:0005978	other metabolic processes	P
Phel_contig_23401	58.96725889	-1.116281506	0.412140617	-2.708496712	0.006758878	0.045235245	GO:0005980	other metabolic processes	P
Phel_contig_23401	58.96725889	-1.116281506	0.412140617	-2.708496712	0.006758878	0.045235245	GO:0007584	other biological processes	P
Phel_contig_23401	58.96725889	-1.116281506	0.412140617	-2.708496712	0.006758878	0.045235245	GO:0043312	transport	P
Phel_contig_23401	58.96725889	-1.116281506	0.412140617	-2.708496712	0.006758878	0.045235245	GO:0051384	other biological processes	P
Phel_contig_20896	199.0671204	-1.114670002	0.397818461	-2.801956446	0.005079373	0.038116833	GO:0006633	other metabolic processes	P
Phel_contig_20896	199.0671204	-1.114670002	0.397818461	-2.801956446	0.005079373	0.038116833	GO:0006703	other metabolic processes	P
Phel_contig_27806	54.7765	-1.114319	0.3936004	-2.831091	0.004638946	0.03603395	GO:0007020	cell organization and biogenesis	P
Phel_contig_27806	54.7765	-1.114319	0.3936004	-2.831091	0.004638946	0.03603395	GO:0031122	cell organization and biogenesis	P
Phel_contig_27806	54.7765	-1.114319	0.3936004	-2.831091	0.004638946	0.03603395	GO:0051298	cell cycle and proliferation	P
Phel_contig_27806	54.7765	-1.114319	0.3936004	-2.831091	0.004638946	0.03603395	GO:0051298	cell organization and biogenesis	P
Phel_contig_27806	54.7765	-1.114319	0.3936004	-2.831091	0.004638946	0.03603395	GO:0051321	cell cycle and proliferation	P
Phel_contig_27806	54.7765	-1.114319	0.3936004	-2.831091	0.004638946	0.03603395	GO:0051415	cell cycle and proliferation	P
Phel_contig_27806	54.7765	-1.114319	0.3936004	-2.831091	0.004638946	0.03603395	GO:0051415	cell organization and biogenesis	P
Phel_contig_23845	57.83537546	-1.112482195	0.400341569	-2.778832582	0.005455463	0.03990153	GO:0002322	cell cycle and proliferation	P
Phel_contig_23845	57.83537546	-1.112482195	0.400341569	-2.778832582	0.005455463	0.03990153	GO:0002337	developmental processes	P
Phel_contig_23845	57.83537546	-1.112482195	0.400341569	-2.778832582	0.005455463	0.03990153	GO:0006629	other metabolic processes	P
Phel_contig_23845	57.83537546	-1.112482195	0.400341569	-2.778832582	0.005455463	0.03990153	GO:0007214	signal transduction	P
Phel_contig_23845	57.83537546	-1.112482195	0.400341569	-2.778832582	0.005455463	0.03990153	GO:0032228	cell-cell signaling	P
Phel_contig_23845	57.83537546	-1.112482195	0.400341569	-2.778832582	0.005455463	0.03990153	GO:0033135	protein metabolism	P
Phel_contig_23845	57.83537546	-1.112482195	0.400341569	-2.778832582	0.005455463	0.03990153	GO:0050859	signal transduction	P
Phel_contig_27245	105.0069	-1.110802	0.4170799	-2.663283	0.007738222	0.04938697	GO:0001701	developmental processes	P
Phel_contig_27245	105.0069	-1.110802	0.4170799	-2.663283	0.007738222	0.04938697	GO:0001967	other biological processes	P
Phel_contig_27245	105.0069	-1.110802	0.4170799	-2.663283	0.007738222	0.04938697	GO:0006511	protein metabolism	P
Phel_contig_27245	105.0069	-1.110802	0.4170799	-2.663283	0.007738222	0.04938697	GO:0007608	other biological processes	P
Phel_contig_27245	105.0069	-1.110802	0.4170799	-2.663283	0.007738222	0.04938697	GO:0009790	developmental processes	P
Phel_contig_27245	105.0069	-1.110802	0.4170799	-2.663283	0.007738222	0.04938697	GO:0042048	other biological processes	P
Phel_contig_19924	67.15842662	-1.110502119	0.326236434	-3.403979452	0.000664117	0.011013316	GO:0015074	DNA metabolism	P
Phel_contig_22914	76.76573379	-1.10786392	0.317965046	-3.484231787	0.000493552	0.009020019	GO:0006429	RNA metabolism	P
Phel_contig_22914	76.76573379	-1.10786392	0.317965046	-3.484231787	0.000493552	0.009020019	GO:0006429	protein metabolism	P
Phel_contig_22914	76.76573379	-1.10786392	0.317965046	-3.484231787	0.000493552	0.009020019	GO:0032543	cell organization and biogenesis	P
Phel_contig_22914	76.76573379	-1.10786392	0.317965046	-3.484231787	0.000493552	0.009020019	GO:0032543	protein metabolism	P
Phel_contig_22601	118.5863585	-1.107706998	0.406177302	-2.727151398	0.006388372	0.043780809	GO:0010515	other biological processes	P
Phel_contig_22601	118.5863585	-1.107706998	0.406177302	-2.727151398	0.006388372	0.043780809	GO:0030435	other biological processes	P
Phel_contig_22601	118.5863585	-1.107706998	0.406177302	-2.727151398	0.006388372	0.043780809	GO:0043950	signal transduction	P
Phel_contig_30491	28.23226	-1.10756	0.4150765	-2.668326	0.007623014	0.04894584	GO:0009411	other biological processes	P
Phel_contig_30491	28.23226	-1.10756	0.4150765	-2.668326	0.007623014	0.04894584	GO:0042276	DNA metabolism	P
Phel_contig_30491	28.23226	-1.10756	0.4150765	-2.668326	0.007623014	0.04894584	GO:0042276	stress response	P
Phel_contig_26898	27.60351	-1.104677	0.3841501	-2.875639	0.004032104	0.03332584	GO:0006886	transport	P
Phel_contig_26898	27.60351	-1.104677	0.3841501	-2.875639	0.004032104	0.03332584	GO:0006906	cell organization and biogenesis	P
Phel_contig_26898	27.60351	-1.104677	0.3841501	-2.875639	0.004032104	0.03332584	GO:0006906	transport	P
Phel_contig_26898	27.60351	-1.104677	0.3841501	-2.875639	0.004032104	0.03332584	GO:0042147	transport	P
Phel_contig_26898	27.60351	-1.104677	0.3841501	-2.875639	0.004032104	0.03332584	GO:0048278	transport	P
Phel_contig_17003	79.85126569	-1.099666082	0.355908216	-3.089746265	0.002003276	0.02175336	GO:0006424	RNA metabolism	P
Phel_contig_17003	79.85126569	-1.099666082	0.355908216	-3.089746265	0.002003276	0.02175336	GO:0006424	protein metabolism	P
Phel_contig_10438	292.5837111	-1.097820858	0.37317992	-2.941800456	0.003263101	0.02917833	GO:0007155	cell adhesion	P
Phel_contig_10438	292.5837111	-1.097820858	0.37317992	-2.941800456	0.003263101	0.02917833	GO:0048731	developmental processes	P
Phel_contig_11526	129.9743134	-1.085407224	0.344724917	-3.148618422	0.001640442	0.019288639	GO:0000122	RNA metabolism	P
Phel_contig_11526	129.9743134	-1.085407224	0.344724917	-3.148618422	0.001640442	0.019288639	GO:0001541	developmental processes	P
Phel_contig_11526	129.9743134	-1.085407224	0.344724917	-3.148618422	0.001640442	0.019288639	GO:0001658	developmental processes	P
Phel_contig_11526	129.9743134	-1.085407224	0.344724917	-3.148618422	0.001640442	0.019288639	GO:0001666	stress response	P
