Phel_contig,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GO_ID,GO_slim,CC_MF_BP
Phel_contig_18381,79.55716879,1.36545244,0.372092057,3.669662961,0.00024287,0.005669422,GO:0015031,transport,P
Phel_contig_18381,79.55716879,1.36545244,0.372092057,3.669662961,0.00024287,0.005669422,GO:0043162,protein metabolism,P
Phel_contig_18381,79.55716879,1.36545244,0.372092057,3.669662961,0.00024287,0.005669422,GO:0060271,cell organization and biogenesis,P
Phel_contig_13563,15.00168132,1.368571639,0.446904939,3.062332764,0.002196192,0.023018492,GO:0006334,cell organization and biogenesis,P
Phel_contig_13563,15.00168132,1.368571639,0.446904939,3.062332764,0.002196192,0.023018492,GO:0006469,other metabolic processes,P
Phel_contig_13563,15.00168132,1.368571639,0.446904939,3.062332764,0.002196192,0.023018492,GO:0014904,developmental processes,P
Phel_contig_13563,15.00168132,1.368571639,0.446904939,3.062332764,0.002196192,0.023018492,GO:0033138,protein metabolism,P
Phel_contig_13563,15.00168132,1.368571639,0.446904939,3.062332764,0.002196192,0.023018492,GO:0045184,other biological processes,P
Phel_contig_13563,15.00168132,1.368571639,0.446904939,3.062332764,0.002196192,0.023018492,GO:0045944,RNA metabolism,P
Phel_contig_12943,107.5185443,1.368693907,0.48728406,2.808821426,0.004972322,0.03760044,GO:0070301,stress response,P
Phel_contig_619,2448.201,1.372657,0.3343085,4.105959,4.03E-05,0.001733019,GO:0006470,protein metabolism,P
Phel_contig_619,2448.201,1.372657,0.3343085,4.105959,4.03E-05,0.001733019,GO:0007155,cell adhesion,P
Phel_contig_619,2448.201,1.372657,0.3343085,4.105959,4.03E-05,0.001733019,GO:0007156,cell adhesion,P
Phel_contig_619,2448.201,1.372657,0.3343085,4.105959,4.03E-05,0.001733019,GO:0007165,signal transduction,P
Phel_contig_619,2448.201,1.372657,0.3343085,4.105959,4.03E-05,0.001733019,GO:0007169,signal transduction,P
Phel_contig_1488,1981.479683,1.377624329,0.441249927,3.12209531,0.001795688,0.020322044,GO:0006351,RNA metabolism,P
Phel_contig_1488,1981.479683,1.377624329,0.441249927,3.12209531,0.001795688,0.020322044,GO:0019216,other metabolic processes,P
Phel_contig_1488,1981.479683,1.377624329,0.441249927,3.12209531,0.001795688,0.020322044,GO:0045944,RNA metabolism,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0000209,protein metabolism,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0006513,protein metabolism,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0008626,death,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0009411,other biological processes,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0030433,protein metabolism,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0031175,cell organization and biogenesis,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0031175,developmental processes,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0042787,protein metabolism,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0043161,protein metabolism,P
Phel_contig_5301,599.9099,1.377907,0.4714911,2.922445,0.003472952,0.03033121,GO:0051865,protein metabolism,P
Phel_contig_4254,715.894,1.380852,0.3469403,3.980084,6.89E-05,0.002475042,GO:0006810,transport,P
Phel_contig_4254,715.894,1.380852,0.3469403,3.980084,6.89E-05,0.002475042,GO:0030213,other metabolic processes,P
Phel_contig_4254,715.894,1.380852,0.3469403,3.980084,6.89E-05,0.002475042,GO:0055085,transport,P
Phel_contig_8043,315.7611,1.381959,0.4829909,2.861252,0.004219715,0.03410707,GO:0007155,cell adhesion,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0000209,protein metabolism,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0001701,developmental processes,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0006281,DNA metabolism,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0006281,stress response,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0008284,cell cycle and proliferation,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0009411,other biological processes,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0016567,protein metabolism,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0016574,cell organization and biogenesis,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0016574,protein metabolism,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0033522,cell organization and biogenesis,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0033522,protein metabolism,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0043161,protein metabolism,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0051865,protein metabolism,P
Phel_contig_5895,628.3818,1.386192,0.4958567,2.79555,0.005181143,0.03858607,GO:0060135,other biological processes,P
Phel_contig_17766,56.70181599,1.386235032,0.484346832,2.862071021,0.004208826,0.034090171,GO:0031398,protein metabolism,P
Phel_contig_17766,56.70181599,1.386235032,0.484346832,2.862071021,0.004208826,0.034090171,GO:0032436,protein metabolism,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0001822,developmental processes,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0002429,signal transduction,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0006511,protein metabolism,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0006810,transport,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0006915,death,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0007130,cell cycle and proliferation,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0007130,cell organization and biogenesis,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0007283,other biological processes,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0007420,developmental processes,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0009790,developmental processes,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0010498,protein metabolism,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0016569,cell organization and biogenesis,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0018393,protein metabolism,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0030101,other biological processes,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0030154,other biological processes,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0030324,developmental processes,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0030433,protein metabolism,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0032435,protein metabolism,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0042127,cell cycle and proliferation,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0042771,death,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0042771,signal transduction,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0042771,stress response,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0043066,death,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0045861,protein metabolism,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0050821,protein metabolism,P
Phel_contig_25626,143.0129068,1.386464955,0.408954622,3.390266007,0.000698248,0.011317762,GO:0070059,death,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0001708,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0001736,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007015,cell organization and biogenesis,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007155,cell adhesion,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007219,signal transduction,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007298,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007314,cell organization and biogenesis,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007314,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007398,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007399,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007419,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007422,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007423,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007424,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007451,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007460,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007464,cell organization and biogenesis,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007464,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007474,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007475,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007476,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007480,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0007498,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0008284,cell cycle and proliferation,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0008347,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0008356,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0008407,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0008586,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0016318,cell organization and biogenesis,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0016318,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0016330,cell cycle and proliferation,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0016330,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0030431,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0030707,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0030713,cell organization and biogenesis,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0030718,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0030720,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0035155,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0035157,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0042067,cell organization and biogenesis,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0042067,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0042676,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0045465,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0045468,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0045931,cell cycle and proliferation,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0046331,cell-cell signaling,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0046667,death,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0046667,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0048190,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0048477,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0048749,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0048800,developmental processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0048863,other biological processes,P
Phel_contig_16580,98.47682303,1.389322782,0.357696231,3.884085601,0.000102716,0.003214156,GO:0050768,developmental processes,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0001923,developmental processes,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0002223,signal transduction,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0002223,stress response,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0002237,other biological processes,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0002726,other biological processes,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0006508,protein metabolism,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0006952,stress response,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0007250,other metabolic processes,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0007250,signal transduction,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0009620,other biological processes,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0031398,protein metabolism,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0032743,other biological processes,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0042098,cell cycle and proliferation,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0042981,death,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0043066,death,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0043123,signal transduction,P
Phel_contig_6665,1200.419,1.393449,0.3642531,3.825496,0.000130509,0.003732821,GO:0045087,stress response,P
